xai_sample_id,test_index,relative_path,filename,subject_id,eye_state,gender,glasses,reflection,lighting,sensor,split,true_label,true_class,correct_mobilenetv3,prob_target_mobilenetv3,prob_open_mobilenetv3,correct_shufflenetv2,prob_target_shufflenetv2,prob_open_shufflenetv2,correct_efficientnet_b0,prob_target_efficientnet_b0,prob_open_efficientnet_b0,correct_deit_tiny,prob_target_deit_tiny,prob_open_deit_tiny,correct_repvit_m1_0,prob_target_repvit_m1_0,prob_open_repvit_m1_0,correct_efficientformer_l1,prob_target_efficientformer_l1,prob_open_efficientformer_l1,n_models_correct,common_correct_all_six,min_prob_target_all_six,mean_prob_target_all_six,max_prob_target_all_six,selection_hash,selection_rank_within_stratum,sampling_quota,image_sha256
XAI_0041,67,s0002/s0002_00068_0_0_0_0_0_01.png,s0002_00068_0_0_0_0_0_01.png,s0002,0,0,0,0,0,1,test,0,closed,True,0.9999999999021499,9.785008914242609e-11,True,0.9999993469238007,6.5307619934174e-07,True,0.9999999942358229,5.764177135603177e-09,True,0.9999991614049577,8.385950422962196e-07,True,0.9999999984073186,1.5926814e-09,True,0.999999520459,4.79541e-07,6,True,0.9999991614049577,0.999999670222175,0.9999999999021499,0a37a16100694517847d3ca6fed9990356b8285dfa70addaa4cde6f4887232ee,41,50,fcfcf456fbfda306eb96a978f3fe9f7a98715db5b0e15609b26511c65a695432
XAI_0042,190,s0002/s0002_00191_0_0_0_0_0_01.png,s0002_00191_0_0_0_0_0_01.png,s0002,0,0,0,0,0,1,test,0,closed,True,1.0,1.7750211563303705e-19,True,0.9999999931618122,6.8381877937895305e-09,True,0.9999999999536147,4.6385374707913485e-11,True,0.9999998842193278,1.1578067216078125e-07,True,0.999999999889849,1.1015103e-10,True,0.999999981856355,1.8143645e-08,6,True,0.9999998842193278,0.9999999765134931,1.0,0a50c92b4ab4dbe5e231741ac19f04d9a1364175d3038c241c2a0816698a4b2a,42,50,57c409aba473c3c1b68ec7ea1852f76388a0e5d1dece38672d5f1b2d3d8494ce
XAI_0043,944,s0002/s0002_00945_0_0_0_0_0_01.png,s0002_00945_0_0_0_0_0_01.png,s0002,0,0,0,0,0,1,test,0,closed,True,0.9999999999999994,5.259768611797009e-16,True,0.9999986810702239,1.31892977606185e-06,True,0.9999999999689884,3.1011620355014806e-11,True,0.9999998634368268,1.365631732141992e-07,True,0.9999999973206761,2.6793239e-09,True,0.99999992211812,7.788188e-08,6,True,0.9999986810702239,0.9999997439858058,0.9999999999999994,0a75052c6add5838f3b7065276715a09ea39cfdd7031a54a53ebe844ca43026f,43,50,bd19c2857136138b1cabb44429e37b2b8f9042adbb7f89050cb58cd6f587b2bd
XAI_0044,632,s0002/s0002_00633_0_0_0_0_0_01.png,s0002_00633_0_0_0_0_0_01.png,s0002,0,0,0,0,0,1,test,0,closed,True,0.9999999999666093,3.3390703396696247e-11,True,0.9999992567722984,7.432277016050648e-07,True,0.9999999973626379,2.637362106483465e-09,True,0.999999785356934,2.1464306598772967e-07,True,0.99999991301036,8.698964e-08,True,0.99999984145217,1.5854783e-07,6,True,0.9999992567722984,0.9999997989868349,0.9999999999666093,0a87c09c3132c07f040f30262a05f45d859805b0d82570f70217c03cef3ab3d4,44,50,ee7f451e8274ef4cb9b534050db213d135bce602b678bc75e341c3ae4838362d
XAI_0045,198,s0002/s0002_00199_0_0_0_0_0_01.png,s0002_00199_0_0_0_0_0_01.png,s0002,0,0,0,0,0,1,test,0,closed,True,1.0,4.6203513146741697e-17,True,0.9999999764410656,2.355893435890266e-08,True,0.9999999999796154,2.0384598523048855e-11,True,0.99999984178055,1.582194499860634e-07,True,0.9999999994200182,5.799818e-10,True,0.999999970903774,2.9096226e-08,6,True,0.99999984178055,0.9999999647541706,1.0,0a9562bca4ccb41a56688666d90d0701aaacd8eb87d1e7780ee150a9f2b9c8ec,45,50,3e0bf4737a77e2976d570bef28b58c92a93ea8c0f09ea18e7b4c9dff2249ec36
XAI_0046,430,s0002/s0002_00431_0_0_0_0_0_01.png,s0002_00431_0_0_0_0_0_01.png,s0002,0,0,0,0,0,1,test,0,closed,True,0.9999999970339137,2.966086265487888e-09,True,0.9999999536934006,4.630659944382388e-08,True,0.999999748239162,2.51760837954862e-07,True,0.9999950377296045,4.962270395481028e-06,True,0.99999996302394,3.697606e-08,True,0.99999990544208,9.455792e-08,6,True,0.9999950377296045,0.9999991008603503,0.9999999970339137,0a9f924df9167c0cdc7a469779aa416e42b9c79bee45525cdaf71d6bf4bdf9e2,46,50,41cd7aa0dccfdc83beab6cc72ac6f2a0d749178c276aa697078f0d86bf29c093
XAI_0047,767,s0002/s0002_00768_0_0_0_0_0_01.png,s0002_00768_0_0_0_0_0_01.png,s0002,0,0,0,0,0,1,test,0,closed,True,0.9999999999999998,2.2536195652339357e-16,True,0.9998044325475349,0.0001955674524651,True,0.999999474263177,5.257368229649728e-07,True,0.9999996671378142,3.3286218581451976e-07,True,0.99999959694853,4.0305147e-07,True,0.9999984537329,1.5462671e-06,6,True,0.9998044325475349,0.9999669374383261,0.9999999999999998,0ab00883a97812310f15836d3c7e6b5a36d2c429f9e8f5a705543efb1408947e,47,50,1a6a1092b8551cbf5825a8a3153faa6256fad394c6c377a3039a14dfc1517e32
XAI_0048,861,s0002/s0002_00862_0_0_0_0_0_01.png,s0002_00862_0_0_0_0_0_01.png,s0002,0,0,0,0,0,1,test,0,closed,True,0.9999952314237817,4.768576218339149e-06,True,0.9997570561536123,0.0002429438463877,True,0.9998675403476228,0.0001324596523772,True,0.9999989153363913,1.0846636087080697e-06,True,0.99999987347549,1.2652451e-07,True,0.999999505048,4.94952e-07,6,True,0.9997570561536123,0.9999363536308162,0.99999987347549,0b472bf88827a1a13eb6599e7e1d9a051d68efde01b9eed408c8280ff3e0061a,48,50,8513fae9c861a21e84ccd8600ab5982623f2ea17a07d59a7dab6ae3eb698bc3f
XAI_0049,448,s0002/s0002_00449_0_0_0_0_0_01.png,s0002_00449_0_0_0_0_0_01.png,s0002,0,0,0,0,0,1,test,0,closed,True,0.9999999999901374,9.862576033636827e-12,True,0.9999979379781507,2.062021849269513e-06,True,0.9999999958561459,4.143854148708215e-09,True,0.9999975725434069,2.4274565930682e-06,True,0.999999987500301,1.2499699e-08,True,0.99999993687097,6.312903e-08,6,True,0.9999975725434069,0.9999992384565187,0.9999999999901374,0b64d676883acf885a5e02a3fef88e1d19cd5d695f26120d87897a3361d2987a,49,50,4587d6c3b838c77f4dedca4e5f49c756b9927bfb7a770bbd2c8638ad53dce360
XAI_0050,722,s0002/s0002_00723_0_0_0_0_0_01.png,s0002_00723_0_0_0_0_0_01.png,s0002,0,0,0,0,0,1,test,0,closed,True,0.9999996910015625,3.089984375037602e-07,True,0.9999956095098241,4.390490175865125e-06,True,0.9999976522069574,2.347793042645208e-06,True,0.9999971277177337,2.8722822662530234e-06,True,0.999999984237007,1.5762993e-08,True,0.9999987359402,1.2640598e-06,6,True,0.9999956095098241,0.9999981334355476,0.999999984237007,0bb0153b6b6edee707b279982d4c48e20e21e22fc7a56a8148302e860b8a08c0,50,50,dfc31f74bd178a349485114ff5027aba822deae4dd87359a80f5f37de891eab2
XAI_0051,1369,s0008/s0008_00256_0_1_0_0_0_01.png,s0008_00256_0_1_0_0_0_01.png,s0008,0,0,1,0,0,1,test,0,closed,True,0.9999882230868025,1.1776913197536489e-05,True,0.9999997175029307,2.824970692927309e-07,True,0.9988185075344518,0.0011814924655482,True,0.9999992156717212,7.843282787689532e-07,True,0.999999981155927,1.8844073e-08,True,0.9999960124287,3.9875713e-06,6,True,0.9988185075344518,0.9998002762300889,0.999999981155927,002e57b99609e846a17cff8096c02b1ad12ffd8d075f2bf7aba24886321dfd08,1,50,e111ae0d6c5209bd4ecdb52fd2298c092d39c3e610153d03725479fc72220fa6
XAI_0052,1293,s0008/s0008_00180_0_1_0_1_0_01.png,s0008_00180_0_1_0_1_0_01.png,s0008,0,0,1,1,0,1,test,0,closed,True,0.999999999999999,1.000904528936043e-15,True,0.9999999997441148,2.5588517416075263e-10,True,0.999983968136803,1.6031863196985796e-05,True,0.9999995519551419,4.4804485810345806e-07,True,0.9999999998123571,1.8764287e-10,True,0.9999994169976,5.830024e-07,6,True,0.999983968136803,0.9999971561076694,0.999999999999999,00705845d3119305bd5bc40c77e7eec849501631d3cffee8d9674bdcb89bf0e0,2,50,f2e76f4e58c493ae6312902e95c5de891f27874b1f4d843ed0a458f09089cb8e
XAI_0053,1657,s0008/s0008_00544_0_1_0_0_0_01.png,s0008_00544_0_1_0_0_0_01.png,s0008,0,0,1,0,0,1,test,0,closed,True,0.9999999999999931,6.8327949804506276e-15,True,0.9999999709821399,2.9017860114777253e-08,True,0.9999999827728221,1.7227177906420366e-08,True,0.9999996968318499,3.031681501397543e-07,True,0.9999999996977266,3.022734e-10,True,0.999987712869,1.2287131e-05,6,True,0.999987712869,0.9999978938589219,0.9999999999999931,00a1e2d830ec8df51c9727d6fae010247ec2c516fc48dff448273f46345f66b1,3,50,cd2a9d688bcb6ca401fbe9f831f47837d271b6b84d1b79e28109338572ec0b65
XAI_0054,1846,s0008/s0008_00733_0_1_0_0_0_01.png,s0008_00733_0_1_0_0_0_01.png,s0008,0,0,1,0,0,1,test,0,closed,True,0.9980398193001748,0.0019601806998252,True,0.999675838102121,0.000324161897879,True,0.997843686491251,0.002156313508749,True,0.9999527049112658,4.729508873424493e-05,True,0.999210388,0.000789612,True,0.9994588722,0.0005411278,6,True,0.997843686491251,0.9990302181674687,0.9999527049112658,00d8e1f60235bee150582060dba9708d9562c4cb55c57bdbd39d45b66a4d88d7,4,50,8bbcc4526fa9808b8b1e433fdc81affd221d87e85719a0d40e21f28544bdda7a
XAI_0055,1632,s0008/s0008_00519_0_1_0_0_0_01.png,s0008_00519_0_1_0_0_0_01.png,s0008,0,0,1,0,0,1,test,0,closed,True,0.9999994765090605,5.234909394857823e-07,True,0.9999752191197331,2.4780880266916935e-05,True,0.9999990156088643,9.84391135716578e-07,True,0.9999993662098632,6.337901368169696e-07,True,0.999999986590216,1.3409784e-08,True,0.999941740527,5.8259473e-05,6,True,0.999941740527,0.9999858007607897,0.999999986590216,017523892be11ea097c0cb82ce9ecc78ebd6757fabc849cea3fb27bf31d750ba,5,50,cb53dde4bd0c89a9950495730ccb1eac62db2454e6149e80c1b39d37e6f64fc4
XAI_0056,1149,s0008/s0008_00036_0_1_0_0_0_01.png,s0008_00036_0_1_0_0_0_01.png,s0008,0,0,1,0,0,1,test,0,closed,True,0.9999999985224267,1.477573285946221e-09,True,0.9999999424454238,5.7554576216034554e-08,True,0.9999999999908343,9.165619652140578e-12,True,0.9999960665122671,3.933487732865615e-06,True,0.99999973312114,2.6687886e-07,True,0.99999992915183,7.084817e-08,6,True,0.9999960665122671,0.9999992782906536,0.9999999999908343,0231750f426a9087f4d6786e4f6100ed07d0c520eb247dcdfcf49ff973bb55d5,6,50,c22e240d1adfc40ef9b26d0cee6617c1a40fcc68db840eb13445fc56015f7614
XAI_0057,1118,s0008/s0008_00005_0_1_0_0_0_01.png,s0008_00005_0_1_0_0_0_01.png,s0008,0,0,1,0,0,1,test,0,closed,True,0.983854839578271,0.016145160421729,True,0.9999752561489004,2.4743851099628955e-05,True,0.9956490001641214,0.0043509998358786,True,0.9999832803150639,1.6719684936106205e-05,True,0.99911866477,0.00088133523,True,0.995184947,0.004815053,6,True,0.983854839578271,0.9956276646627261,0.9999832803150639,02d43facbe5d524ba07ba8923944efef419dd8c76f5bd21dda8c0f42b8ba94bf,7,50,9fac44d01a61cc68b8526a9779bf67c80b8409fe149e5adfa1838637b6057b6c
XAI_0058,1777,s0008/s0008_00664_0_1_0_1_0_01.png,s0008_00664_0_1_0_1_0_01.png,s0008,0,0,1,1,0,1,test,0,closed,True,0.9999999835712412,1.6428758797815135e-08,True,0.9999991259410308,8.740589692024514e-07,True,0.999999998911181,1.088819034933408e-09,True,0.999999698258506,3.0174149401318573e-07,True,0.99999991057199,8.942801e-08,True,0.9999963243463,3.6756537e-06,6,True,0.9999963243463,0.9999991736000416,0.999999998911181,036fc4076c83e81908b490afa42f48564d4776bd63edb4bb1d3b1a91a88b7121,8,50,b137daf5df5c61d541a54ab261cb008c77985f26c5dee7222fde28b1d46959e4
XAI_0059,1725,s0008/s0008_00612_0_1_0_0_0_01.png,s0008_00612_0_1_0_0_0_01.png,s0008,0,0,1,0,0,1,test,0,closed,True,0.9999999997971956,2.0280443990827732e-10,True,0.9999999872524539,1.274754612978768e-08,True,0.9999955550142658,4.444985734153306e-06,True,0.9999999516080855,4.8391914475587334e-08,True,0.99999935148304,6.4851696e-07,True,0.999973154892,2.6845108e-05,6,True,0.999973154892,0.9999946666745069,0.9999999997971956,04078f86fabf7203c4a2787319fd6a5188624bb8bad385e1b9a16277e1a6d1dc,9,50,20850ac49223b7ae2f8fb4d19e6f60725a0c81c36d5181241250a3ac1e91df47
XAI_0060,1879,s0008/s0008_00766_0_1_0_0_0_01.png,s0008_00766_0_1_0_0_0_01.png,s0008,0,0,1,0,0,1,test,0,closed,True,0.9999999997876524,2.1234758396104778e-10,True,0.9999999796751577,2.0324842253671704e-08,True,0.9999985415809078,1.458419092159602e-06,True,0.9999998989147727,1.0108522729979087e-07,True,0.9999999999899933,1.0006622e-11,True,0.9999991279725,8.720275e-07,6,True,0.9999985415809078,0.9999995913201641,0.9999999999899933,0417e6041b8322aa1a0c21819bb15abe231b794fef482402d2062e3775702857,10,50,ec3526b4c187b976035077541179ea75b3c25832a6ff8ae12ec17f414e5988ad
XAI_0061,1278,s0008/s0008_00165_0_1_0_2_0_01.png,s0008_00165_0_1_0_2_0_01.png,s0008,0,0,1,2,0,1,test,0,closed,True,0.9999999999986989,1.3011122127620789e-12,True,0.9999979198546498,2.080145350191742e-06,True,0.9999999909291164,9.070883599804349e-09,True,0.9999990189115806,9.810884193939271e-07,True,0.9999999999566626,4.333748e-11,True,0.9999967576587,3.2423413e-06,6,True,0.9999967576587,0.9999989478849013,0.9999999999986989,04549db13799a6047e882c85bc9754563373ef696e21a102a8791cce6b30f8e4,11,50,8cad8e084897592834fa3783184a8d07cc11bceaedf8f9a4627003d67796b66d
XAI_0062,1829,s0008/s0008_00716_0_1_0_1_0_01.png,s0008_00716_0_1_0_1_0_01.png,s0008,0,0,1,1,0,1,test,0,closed,True,0.9999732774449512,2.6722555048763752e-05,True,0.9999952137918626,4.78620813737507e-06,True,0.9999997324351,2.6756490001389466e-07,True,0.9999998294065335,1.7059346646419726e-07,True,0.9999999998648129,1.351871e-10,True,0.9999989025004,1.0974996e-06,6,True,0.9999732774449512,0.9999944925739435,0.9999999998648129,05002b85fc6d13b5babb03785f873d8150d4c95177dca303d76dfe5f35f4e9aa,12,50,88619bc96f6d6572ac654870ae348a791c015342e67500cd54e8348f00041f73
XAI_0063,1231,s0008/s0008_00118_0_1_0_1_0_01.png,s0008_00118_0_1_0_1_0_01.png,s0008,0,0,1,1,0,1,test,0,closed,True,0.9999999996776229,3.2237715275051926e-10,True,0.9999998082259083,1.9177409171788892e-07,True,0.9999978789733177,2.1210266822890844e-06,True,0.9999989831516132,1.0168483868255862e-06,True,0.9999992133083,7.866917e-07,True,0.999973173499,2.6826501e-05,6,True,0.999973173499,0.9999948428059603,0.9999999996776229,0526ae992f06d54d5238993adb00bee1060878eef7fe8f0088f31375824fa233,13,50,2903e192457cd436740c01be9e482721128702d14d408f6a20d1912d48aa09f9
XAI_0064,1356,s0008/s0008_00243_0_1_0_0_0_01.png,s0008_00243_0_1_0_0_0_01.png,s0008,0,0,1,0,0,1,test,0,closed,True,0.9999999943712181,5.62878188503646e-09,True,0.9999999553153351,4.468466485718636e-08,True,0.9996809193398803,0.0003190806601196,True,0.9999946466009533,5.353399046725826e-06,True,0.99999996256852,3.743148e-08,True,0.9999985165077,1.4834923e-06,6,True,0.9996809193398803,0.9999456657839345,0.9999999943712181,059bbc9a483379aded4a38924eaaf96131c5423b8bd85da7f0f465c2126c5afb,14,50,858438087c3061fc2e3454f3d6c6ff1de8163cdd9694cf1d1de1b84b608f6443
XAI_0065,1751,s0008/s0008_00638_0_1_0_1_0_01.png,s0008_00638_0_1_0_1_0_01.png,s0008,0,0,1,1,0,1,test,0,closed,True,0.999999709936958,2.9006304202994215e-07,True,0.9999733980912424,2.660190875758417e-05,True,0.9999253174682963,7.468253170372918e-05,True,0.9999757222049084,2.4277795091620646e-05,True,0.992786105,0.007213895,True,0.9997946102,0.0002053898,6,True,0.992786105,0.9987424771502343,0.999999709936958,069e2a11b0b721e59d124790928e28461b7fa341968d9853b0774a2fb5dc29c2,15,50,9586587c360666963d4afa1fa50a85a6c000107d400a3c240b681a1e860f0463
XAI_0066,1873,s0008/s0008_00760_0_1_0_0_0_01.png,s0008_00760_0_1_0_0_0_01.png,s0008,0,0,1,0,0,1,test,0,closed,True,0.9999998639504355,1.3604956450308237e-07,True,0.999999997787667,2.2123329834755623e-09,True,0.9999998567426616,1.4325733843634225e-07,True,0.9999998028335995,1.9716640053957238e-07,True,0.999999996888834,3.111166e-09,True,0.9999993626482,6.373518e-07,6,True,0.9999993626482,0.9999998134752329,0.999999997787667,070aa92803c376769a8110fe548ab4de435ce970b15ccefc92cef3d95dfea0e9,16,50,de6b21052b78a770ba34d6ae5afb079f9cf62be7aa6ac9dfbb07060e5e110df2
XAI_0067,1564,s0008/s0008_00451_0_1_0_0_0_01.png,s0008_00451_0_1_0_0_0_01.png,s0008,0,0,1,0,0,1,test,0,closed,True,0.983302015811205,0.016697984188795,True,0.997385940514505,0.002614059485495,True,0.9999913269393801,8.673060619912576e-06,True,0.9997529153479264,0.0002470846520736,True,0.9949361477,0.0050638523,True,0.90609017,0.09390983,6,True,0.90609017,0.9802430860521693,0.9999913269393801,0776de87ef80a959841ee3216bbaf15003721b7009099c02b2f5be8a06869889,17,50,fa021e8c0f7705025b82ab05b2560dcd6c8dcadbf0dbe7388abe06961609e866
XAI_0068,1618,s0008/s0008_00505_0_1_0_0_0_01.png,s0008_00505_0_1_0_0_0_01.png,s0008,0,0,1,0,0,1,test,0,closed,True,0.999999999997394,2.6060353961604443e-12,True,0.9999999919041338,8.095866199653301e-09,True,0.9999982265878771,1.7734121229295852e-06,True,0.9999996979527452,3.02047254763238e-07,True,0.9999999981876114,1.8123886e-09,True,0.999958408698,4.1591302e-05,6,True,0.999958408698,0.999992720554627,0.999999999997394,0854c603474c04eba4148ff84fdebe15c20b7667c33fe1a5ea3cd3ac2050bb4b,18,50,803b93735f1383f195e4682244c9a838056d8d96ff1572f19f1507c07d5ff6e1
XAI_0069,1383,s0008/s0008_00270_0_1_0_0_0_01.png,s0008_00270_0_1_0_0_0_01.png,s0008,0,0,1,0,0,1,test,0,closed,True,0.9998755238630112,0.0001244761369889,True,0.999999785847649,2.14152350963559e-07,True,0.9999079747867654,9.202521323459224e-05,True,0.9999980782188231,1.921781176861259e-06,True,0.9999992585012,7.414988e-07,True,0.999985254931,1.4745069e-05,6,True,0.9998755238630112,0.9999609793580747,0.999999785847649,0858d1daa07b42fc493550b48fc1949e98dadf4154f682af7ef3d971dbb61322,19,50,7d5dc90cd56bedff03e1a821e48ad16d63f847023e82f1c46c6ff26d4b9594d3
XAI_0070,1940,s0008/s0008_00827_0_1_0_0_0_01.png,s0008_00827_0_1_0_0_0_01.png,s0008,0,0,1,0,0,1,test,0,closed,True,0.9070384576916695,0.0929615423083305,True,0.7873987257480621,0.2126012742519378,True,0.9992034897441044,0.0007965102558955,True,0.7290652990341187,0.2709347009658813,True,0.9990752919,0.0009247081,True,0.65449888,0.34550112,6,True,0.65449888,0.8460466906863258,0.9992034897441044,08a6d527f6b48fa75803c921192a0865aa7c7e8f56295eaa29c08ebb43614648,20,50,7f6957ffec2a30619acde544c5343e9ab66905a2ac7ec209ee5aef3e693ef76e
XAI_0071,1245,s0008/s0008_00132_0_1_0_1_0_01.png,s0008_00132_0_1_0_1_0_01.png,s0008,0,0,1,1,0,1,test,0,closed,True,0.9999999999893846,1.0615446022210762e-11,True,0.9999999467929506,5.32070494330128e-08,True,0.9999995923114398,4.076885602444236e-07,True,0.999999563637715,4.36362284972347e-07,True,0.999999984499908,1.5500092e-08,True,0.999986184385,1.3815615e-05,6,True,0.999986184385,0.9999975452693995,0.9999999999893846,08bc2a77a48b61bbcb1ab92ea66b5a53ed4df63db6f64bb696dd6e840959f757,21,50,413d46ad3ccbd72bca3f6b22d62e871410daf23938c3546537feaafdebb417e3
XAI_0072,1560,s0008/s0008_00447_0_1_0_0_0_01.png,s0008_00447_0_1_0_0_0_01.png,s0008,0,0,1,0,0,1,test,0,closed,True,0.9999930877197585,6.91228024152224e-06,True,0.999980796032105,1.9203967895009555e-05,True,0.9999953581441332,4.641855866793776e-06,True,0.9999994456505306,5.543494694393303e-07,True,0.99999993959779,6.040221e-08,True,0.997445885,0.002554115,6,True,0.997445885,0.9995690853573862,0.99999993959779,08c86bd33f88d9f27856e3749f1610f0c4217dc97e0a40fd4a0e02e190977cd8,22,50,ad79d55215ae8df8bbd5411f0293b493a84d91d50efeae96142b98bbd1494e4c
XAI_0073,1667,s0008/s0008_00554_0_1_0_0_0_01.png,s0008_00554_0_1_0_0_0_01.png,s0008,0,0,1,0,0,1,test,0,closed,True,0.9999999999963984,3.601597102151355e-12,True,0.9999995405560469,4.594439531047101e-07,True,0.9999999383385259,6.166147414887746e-08,True,0.9999995155045553,4.844954446525662e-07,True,0.9999999998759355,1.2406459e-10,True,0.9999970959605,2.9040395e-06,6,True,0.9999970959605,0.9999993483719937,0.9999999999963984,08ce84272f918938e3d30e502e1fed9f375597e763520de1a96a2fbd32784b79,23,50,7990f2e2eb7aa067930309e7043de06e37ed2ee929471b7fc49168634f1c1614
XAI_0074,1674,s0008/s0008_00561_0_1_0_0_0_01.png,s0008_00561_0_1_0_0_0_01.png,s0008,0,0,1,0,0,1,test,0,closed,True,0.9999999999943474,5.652603819045199e-12,True,0.9999999878833048,1.2116695202735173e-08,True,0.9999958715566208,4.128443379158853e-06,True,0.9999989016323525,1.0983676475007087e-06,True,0.99999998074706,1.925294e-08,True,0.999999973970343,2.6029657e-08,6,True,0.9999958715566208,0.9999991192973382,0.9999999999943474,08de0c90c02dba7fdc627ec6257f8518c51f8c67a7296574a874aee5727d116f,24,50,09fb6dcfe861bab4f429774b784c0a020d9c3253eaf56dc6a8b04f7d6ac930d5
XAI_0075,1782,s0008/s0008_00669_0_1_0_1_0_01.png,s0008_00669_0_1_0_1_0_01.png,s0008,0,0,1,1,0,1,test,0,closed,True,0.9999987198085591,1.2801914408555604e-06,True,0.9999999446816545,5.531834545990933e-08,True,0.9999999993594741,6.405257990671487e-10,True,0.999998618008135,1.3819918649460303e-06,True,0.9999972602757,2.7397243e-06,True,0.99999977757297,2.2242703e-07,6,True,0.9999972602757,0.9999990532844155,0.9999999993594741,0925f041a713ca73a5c651cf4426dbdc1ef58146269aab59d4ed1fa5bd992fd0,25,50,3185a42a3adcc5cd53d544e6fbb946883d44f15688d6a52a54d3067a5868fb39
XAI_0076,1201,s0008/s0008_00088_0_1_0_0_0_01.png,s0008_00088_0_1_0_0_0_01.png,s0008,0,0,1,0,0,1,test,0,closed,True,0.9999999999975695,2.4304547090181483e-12,True,0.9999998757666333,1.2423336670508436e-07,True,0.9999999985425377,1.457462261988951e-09,True,0.9999993079171645,6.920828354850528e-07,True,0.9999999927594208,7.2405792e-09,True,0.999989433097,1.0566903e-05,6,True,0.999989433097,0.9999981013467211,0.9999999999975695,09bf98caebf8a06f7cc349af2ea387aefe4c508086df38b00806dae5c600d9b4,26,50,2f207284a1cb3c9eb516e0e191dbc2aaee22f9e5c4ab5da443279a092dc19c31
XAI_0077,1218,s0008/s0008_00105_0_1_0_0_0_01.png,s0008_00105_0_1_0_0_0_01.png,s0008,0,0,1,0,0,1,test,0,closed,True,0.9997771444468527,0.0002228555531473,True,0.999998272403559,1.7275964410146116e-06,True,0.9999966828579545,3.317142045489163e-06,True,0.9999997672108236,2.327891763798107e-07,True,0.99999991198731,8.801269e-08,True,0.9988646798,0.0011353202,6,True,0.9988646798,0.99977274311775,0.99999991198731,09cb3d0b37f8f7b039ce0694accb388d1cdf41161b2ad97ff3d53cd715ad3d6a,27,50,099bf27ec4ec7f198fa49868ba663bcb48c3078c0c7e3f33d16dbf77f9bbe762
XAI_0078,1767,s0008/s0008_00654_0_1_0_2_0_01.png,s0008_00654_0_1_0_2_0_01.png,s0008,0,0,1,2,0,1,test,0,closed,True,0.9999693079589633,3.069204103667289e-05,True,0.9999820167904545,1.7983209545491263e-05,True,0.9991215730551631,0.0008784269448369,True,0.9999890481303737,1.0951869626296684e-05,True,0.99997338609,2.661391e-05,True,0.999972673999,2.7326001e-05,6,True,0.9991215730551631,0.9998346676706591,0.9999890481303737,0a14d3fad10278ec273b0996af9629c02a92efe049640c49a4c6ff553c6350c0,28,50,7bf3ef8868b1af3f08902fe98b325d64d697c1e6c96ba6bebf8dd92f5ed00f18
XAI_0079,1642,s0008/s0008_00529_0_1_0_0_0_01.png,s0008_00529_0_1_0_0_0_01.png,s0008,0,0,1,0,0,1,test,0,closed,True,0.9999999998903454,1.0965464647405554e-10,True,0.9999869021785344,1.3097821465635208e-05,True,0.999999006749249,9.932507509802235e-07,True,0.9999996680855929,3.319144070701441e-07,True,0.999999992935669,7.064331e-09,True,0.999981456107,1.8543893e-05,6,True,0.999981456107,0.9999945043243984,0.9999999998903454,0a3906c687b3ad78f0fee94cd9008d6af467c09ba1442686820f694918b545bc,29,50,66f2a6ac4537dccc76b418cc4fd4b3f4cfb7e6d231d3abee0895419a58b5167f
XAI_0080,1496,s0008/s0008_00383_0_1_0_1_0_01.png,s0008_00383_0_1_0_1_0_01.png,s0008,0,0,1,1,0,1,test,0,closed,True,0.9999984451342243,1.5548657756880857e-06,True,0.9999481743143406,5.182568565942347e-05,True,0.9998213977669366,0.0001786022330634,True,0.9999103410955286,8.965890447143465e-05,True,0.999993739601,6.260399e-06,True,0.99958709782,0.00041290218,6,True,0.99958709782,0.999876532622005,0.9999984451342243,0a4c2810d9d4e7d54243c832a1de46f1c1ce4f6197d09affbb8e2ef66909521d,30,50,33ba00566855fff8f68aed4d46199c81f9b57bc1d5f97587c25f4fa5a7066789
